#ID,StaID,year,Jan,Feb,Mar,Api,May,Jun,July,Aug,Sep,Oct,Nov,Dec
407,157,1998,256.276761833,234.963381674,234.239724628,196.590721554,174.801633459,152.2454862,145.057497588,184.627666521,215.742681194,225.428852505,243.18066798,221.649578384,
408,157,1999,243.899285633,217.26713464,221.960220021,187.830813245,163.450867695,155.112642133,148.220466666,177.92358191,212.055132645,228.38711671,233.356121749,251.345524975,
409,157,2000,228.192368299,183.405143362,179.632110914,184.885260125,161.258056345,140.930776106,151.674363585,192.163314898,207.553364488,223.682688073,226.566843006,273.079487455,
410,157,2001,285.781743469,228.719826135,221.91780549,171.052168987,157.022577102,149.470513836,144.575007404,186.528355255,221.998406375,227.158688339,216.154832287,262.743086114,
411,157,2002,281.938150599,265.750592138,250.36401688,192.405217117,178.121914648,137.784600262,159.708830745,166.741677754,226.909650655,254.205419328,279.387411052,254.266153751,
412,157,2003,278.07583958,263.941239726,252.462839222,197.162959293,160.691732745,128.017051462,156.489906346,199.157530832,212.593418846,262.007502648,264.33473952,306.908959111,
413,157,2004,262.700671583,231.047559081,209.873870791,186.568227569,171.881004683,150.2141554,147.64259357,185.737413856,233.840497023,246.460286975,281.542407757,279.806073672,
414,157,2005,247.468478391,276.76235457,216.188259451,173.256549747,167.744094422,148.662878768,152.446785963,182.001749042,235.923063781,250.043020522,272.961516647,253.592300354,
415,158,1983,285.478270486,262.388287565,238.981390436,203.526917861,169.249113327,141.455687459,138.842872685,174.163424198,226.986195941,228.884342458,231.811635426,260.00107628,
416,158,1984,254.055076741,245.863414201,199.501825313,193.49825087,170.272637695,138.98669047,136.609239838,170.619122598,209.056285898,219.314588746,255.365154744,282.939173362,
417,158,1985,267.800969178,235.834877968,212.303845084,191.599845484,153.718624512,142.494398751,153.449003501,186.199393727,196.276927037,251.094422986,244.835856894,265.639022862,
418,158,1986,269.275720436,251.313913206,242.879544721,187.021943576,170.352886784,151.155950484,159.682147425,191.028477277,210.8203255,243.400466851,250.696715401,276.923279455,
419,158,1987,265.456421336,271.418514785,208.709960299,196.403267912,166.946581757,136.996513049,150.827267737,172.863309296,176.668164888,221.401264204,221.040561472,256.471510244,
420,158,1988,293.570086871,249.525923047,211.787502927,182.37490399,172.248796416,146.290797988,160.745895902,180.518833484,214.753971257,208.962257064,288.763796982,251.550428978,
438,177,1983,207.102588957,215.962646006,216.024376075,200.082997318,199.808484365,179.141688748,188.019235983,203.321522673,270.156502317,282.686279209,285.27934036,209.825283253,
439,177,1984,216.549679048,182.659912427,182.330511441,203.676921929,181.1689905,169.510357633,174.628988395,224.635521555,276.760796621,278.370152618,253.002539241,211.644528122,
440,177,1985,231.493931338,193.228563957,217.293227684,193.007496822,192.893123616,172.805302944,179.7320738,201.332619679,250.745687922,269.766773178,267.661784467,217.574995579,
441,177,1986,200.111359961,229.909893677,208.213132809,198.931525766,182.496983498,165.639059247,183.258254638,234.485051869,265.150399497,257.771824276,256.090483053,236.463002754,
442,177,1987,204.451780321,225.778608817,215.340964473,213.333562372,195.989981781,182.827385395,196.090542055,211.322336989,263.019683286,289.131894047,286.781232936,286.993444983,
443,177,1988,226.020266391,206.600110316,227.146342325,206.412592815,192.827610091,183.643662672,176.271207357,219.504558055,265.3617221,269.801421668,280.065412975,243.212887093,
444,177,1989,196.343237079,209.658242256,173.114212156,187.568460452,184.918395232,168.019782237,175.381298719,208.61617042,247.314730693,278.027451171,271.350156083,228.906445805,
445,177,1990,235.259067282,217.362595782,254.344013289,214.855002803,186.484546819,192.28566655,188.836860702,214.356668568,255.403633154,303.960651369,292.63036273,271.429502453,
446,177,1991,218.929871027,210.895930137,173.745651022,209.691694074,202.838435102,177.423740931,174.681757648,221.925571531,278.070708682,288.843355757,274.446536338,238.728695412,
447,177,1992,228.558566998,247.822811733,218.285488759,221.150235228,199.991285021,185.854010672,187.665980686,228.185996163,274.58295979,304.914281369,255.508368504,289.95628916,
448,177,1993,212.449806827,208.936220914,203.499942485,198.121833029,203.696682188,178.291254166,182.933673953,213.211476226,266.558668135,271.502782018,277.144963416,274.071748531,
449,177,1994,200.634870771,225.08061811,209.908718411,214.351079674,208.664757958,182.31523159,181.247646555,215.984550224,266.749002515,275.584931735,304.939955767,275.352348766,
450,177,1995,175.426700189,212.38230201,206.855270423,225.792747942,186.400514274,181.560684381,193.846355357,211.607888339,265.208425762,307.817585899,291.495558297,218.505725715,
451,177,1996,194.518814849,180.940410715,195.734698077,210.710240211,189.512307133,177.181964828,185.12210446,227.81262881,268.944535298,291.461108936,310.252033962,220.462967157,
452,177,1997,203.088740574,142.28450182,211.199474239,200.824992746,213.590020939,197.871414717,170.273035953,227.584824943,251.847981186,267.646245747,305.620426893,212.444430338,
453,177,1998,188.221551306,211.277554242,220.6170932,214.495733802,207.648003985,183.361762024,196.100299388,202.624172024,256.036572127,284.930266777,288.982321426,271.139570258,
454,177,1999,205.156897011,209.62583397,184.98311224,185.343503003,207.800935252,185.128065062,178.454062244,211.627602136,259.884413087,291.086945067,286.599335,266.316858844,
455,177,2000,222.621727405,208.258520546,199.860058842,186.896631536,185.609971133,165.913552286,179.299764188,196.679964648,264.749565583,283.091308112,220.897759246,227.310823089,
456,177,2001,200.119325132,213.942309037,203.510098077,212.039494361,192.684436157,185.601740457,187.091293657,230.151999292,267.870226332,279.669271874,296.553720142,261.383033306,
457,177,2002,225.093917099,195.958135324,206.124466059,219.148946395,202.365901381,172.401176759,204.758439373,213.435297508,253.071265384,281.007818723,275.658091823,229.943311833,
458,177,2003,181.637342506,203.492510697,206.875979865,225.312076473,216.69325124,187.846451529,180.276094923,232.549515516,261.940230148,306.327501688,282.86878117,220.949439926,
459,177,2004,220.821200686,233.409692097,225.463899254,184.534221799,188.473648942,175.351874052,192.673484048,231.065006924,255.993978379,289.252168116,270.381611302,213.508776203,
460,177,2005,214.41501344,232.115200388,239.6291579,234.905340712,209.495126949,181.628175923,186.639668508,230.728279354,259.337073143,287.400863438,309.949762392,253.934404413,
461,189,1983,227.882324049,236.595260138,214.039455666,213.599413202,199.802311358,186.139615124,193.69342409,216.958889666,262.410201739,292.778149825,292.511429464,227.883120567,
462,189,1984,234.173812845,224.577822137,205.180991651,210.163929101,201.695034922,179.105268008,184.972956648,225.310370599,263.87464474,277.740306786,285.911662033,238.741837942,
463,189,1985,257.258070799,212.118846895,234.650926538,221.970010543,202.06680924,187.622165612,184.818631476,215.030920224,251.222038287,285.299850674,271.646048879,262.027813832,
464,189,1986,219.138757615,256.600652677,219.444022762,218.747700947,200.901305714,190.015851917,189.023245684,231.845394472,268.895562777,281.718511032,267.983603892,238.712366813,
465,189,1987,236.657352907,247.439028596,223.168735467,227.916468079,203.014266233,189.857617173,201.850156612,218.398195917,258.071400964,294.701340165,282.305802942,302.471363675,
466,189,1988,232.856174568,249.039532677,255.637556926,213.980699261,205.865398899,181.002027258,188.194270598,228.727229476,267.110534951,279.387902237,289.341590427,245.441740839,
467,189,1989,203.098099649,247.022571096,201.517411627,207.146974868,190.308226763,174.548971623,186.523177894,214.435324624,261.627876,294.143180865,291.031142412,250.191770075,
468,189,1990,262.304006108,231.291765362,257.63980158,202.458987669,198.770025303,196.039677806,191.488266725,215.928993162,266.408869835,294.194954471,292.085491989,282.003464995,
469,189,1991,245.39335243,251.169508938,182.070647764,185.984672651,200.376799258,198.407025948,190.364978601,224.512857934,269.933039468,282.09287403,291.385061474,248.710447551,
470,189,1992,272.476723202,237.688650182,234.373937745,223.890021452,207.386547274,187.695418627,192.001621944,229.505028344,260.894728548,290.926646017,274.867329641,302.513379948,
471,189,1993,242.48726009,244.620830487,214.062952918,215.741858126,215.019968115,185.646391874,184.118293888,231.967659834,267.807261662,290.233078824,292.610609108,288.103391447,
472,189,1994,236.066536409,234.439337482,233.136747687,232.385313533,218.532608164,193.292483973,187.109613549,223.339787496,263.921971126,281.439132688,310.026924978,278.182771989,
473,189,1995,213.738571362,249.852453825,226.103104161,224.015333492,201.761544093,203.480414543,194.719935396,209.789838246,264.773434543,295.254322105,294.186989301,257.582850613,
474,189,1996,239.147065975,186.081035418,226.503752221,229.307658065,197.821970923,184.306437845,189.983845208,236.312660167,259.99429261,277.187125717,306.173528311,259.822258209,
475,189,1997,263.245090965,203.885819421,228.91580488,217.93533324,211.939637677,189.927783685,179.600051104,231.122555278,265.030437397,268.408512533,296.913812211,227.979897384,
476,189,1998,214.586463728,219.319879895,236.559580443,216.325618811,217.894598033,197.22674703,196.789485738,211.884877132,256.557162374,271.334916057,292.05030585,305.665396917,
477,189,1999,248.128790999,241.290713735,202.076367445,210.433895269,210.696274612,194.946438286,170.489091194,222.68166531,260.165490668,289.413861071,298.267346854,278.242709895,
480,189,2002,227.218825374,231.652665801,226.297056055,221.996348706,214.364434609,170.894551545,205.287924061,214.669898886,261.15317177,290.615606122,283.286693737,268.68968304,
484,228,1983,285.478270486,262.388287565,238.981390436,203.526917861,169.249113327,141.455687459,138.842872685,174.163424198,226.986195941,228.884342458,231.811635426,260.00107628,
485,228,1984,254.055076741,245.863414201,199.501825313,193.49825087,170.272637695,138.98669047,136.609239838,170.619122598,209.056285898,219.314588746,255.365154744,282.939173362,
486,228,1985,267.800969178,235.834877968,212.303845084,191.599845484,153.718624512,142.494398751,153.449003501,186.199393727,196.276927037,251.094422986,244.835856894,265.639022862,
487,228,1986,269.275720436,251.313913206,242.879544721,187.021943576,170.352886784,151.155950484,159.682147425,191.028477277,210.8203255,243.400466851,250.696715401,276.923279455,
488,228,1987,265.456421336,271.418514785,208.709960299,196.403267912,166.946581757,136.996513049,150.827267737,172.863309296,176.668164888,221.401264204,221.040561472,256.471510244,
489,228,1988,293.570086871,249.525923047,211.787502927,182.37490399,172.248796416,146.290797988,160.745895902,180.518833484,214.753971257,208.962257064,288.763796982,251.550428978,
490,228,1989,274.289994193,214.903534395,240.850218489,200.497617614,161.724815317,137.057831584,153.058909291,191.605553856,223.921092254,242.295498618,250.937462669,270.221186137,
491,228,1990,258.735609868,231.094670071,214.471367019,179.186545932,160.413549176,151.377972965,143.488757321,170.128268985,224.317399296,231.868891724,286.764154284,231.167956748,
492,228,1991,258.064942539,238.733545631,206.11351395,207.607686949,158.114004546,130.698194121,156.48094553,178.386557427,220.118725777,244.031905717,276.172303297,282.807947183,
493,228,1992,278.884304353,284.194806909,255.568459075,209.506092334,178.711138112,151.905147753,154.673648416,185.773057993,216.728510394,245.271684455,268.583414395,281.695611167,
494,228,1993,299.559098328,234.321168493,225.256406571,200.030115226,166.606468991,146.873529838,145.989820758,177.880370862,224.473164836,212.866186099,252.727223133,274.614574878,
495,228,1994,276.536570442,249.380439263,236.110145715,200.101104805,166.722362217,151.113974037,161.205087963,185.430157417,226.314984325,225.344023443,289.368340123,296.756951459,
496,228,1995,294.082247313,258.071371569,218.930070156,187.21392409,153.099929918,144.495070284,148.769266892,171.220293817,225.719906461,238.780070759,216.41780238,242.453009858,
497,228,1996,228.396874043,215.153982103,219.266399467,177.441436884,151.292831934,150.412926221,134.824643459,169.711292326,233.033067722,258.190991357,253.937544017,257.740560983,
498,228,1997,235.406622059,248.578168832,201.613391928,199.789779491,151.514263664,152.46689138,139.757075092,181.711617718,181.99300063,225.899594063,236.823499719,254.796235826,
526,2551,2002,277.560891327,239.161908217,227.221414054,210.084503079,187.304760218,151.31397946,182.203068718,206.378355858,245.857901068,268.718357653,291.286910665,278.382299502,
545,2552,1998,257.707306397,270.61602389,257.855657692,213.044459882,177.605373362,155.927479042,154.711283845,181.26238212,228.43150262,250.62049536,250.265016452,236.559978701,
553,68,1983,270.133569265,213.034436095,231.157402898,221.91321888,185.937937015,164.094161389,157.313704072,196.005314734,258.791790868,246.408513369,286.264140726,260.956498443,
554,68,1984,266.392129702,237.789121191,202.569809737,207.567356637,180.278285345,153.459099354,151.579378931,196.055893565,240.108979752,280.913033197,226.314984325,227.586218848,
555,68,1985,237.574143994,221.757335758,211.709046001,203.385556003,180.462679034,161.287706691,162.341319489,200.373015802,230.963670046,252.198594702,273.66009526,245.549668895,
556,68,1986,222.582100683,247.210847806,250.439486868,206.490784235,197.26182033,160.427395297,162.604369234,221.576497948,242.760491978,240.338257176,281.615660772,251.314460812,
557,68,1987,264.01552205,264.15597218,259.914654183,221.607037738,189.844653859,164.615780471,188.755217708,192.432736779,235.203702711,265.506203649,302.584130572,249.986467814,
558,68,1988,265.078274881,219.147278973,193.369839051,195.814980355,173.977636604,169.777854599,172.906122085,209.778288749,238.671697981,241.782342529,276.087321569,254.368506188,
559,68,1989,259.685456411,211.886036349,233.840470473,202.998714238,191.774813723,168.619592739,181.320926121,216.836425174,246.170872517,262.964517845,270.105472127,253.928430535,
560,68,1990,217.877672046,255.197175468,252.449298433,195.917452269,175.000364455,164.861054612,178.963434877,207.062763106,240.15754074,289.142248768,279.701205569,288.074119447,
561,68,1991,278.744714745,221.615797529,198.043203524,215.477653431,190.738345953,169.258910486,169.895287758,198.546004892,247.725441418,294.553984517,275.335037796,276.237478302,
562,68,1992,289.415653234,295.317926735,242.458784607,209.504651965,186.341771144,165.948532659,168.891676315,195.300795432,261.781995405,288.607188461,285.3145265,281.537502539,
563,68,1993,270.45814995,234.264729573,223.06100654,202.336144832,188.811969545,159.552474454,153.963155236,186.727683639,253.549261884,255.840270507,217.122554,271.422532929,
564,68,1994,245.043880588,244.280653715,219.063486756,216.14536701,186.868069763,169.182982501,172.459674297,197.911977346,247.432223591,241.169820942,306.792475135,280.849510965,
565,68,1995,237.890759509,253.883868253,242.555760553,219.149769462,162.386322701,167.337047675,169.830769879,188.943593983,245.604807785,281.029722941,271.711894286,226.546963269,
566,68,1996,211.165224007,219.935720957,217.213376853,195.699133592,176.413385644,161.953979901,167.983646915,196.430654822,240.192315345,296.693827486,293.688416111,256.038005857,
567,68,1997,219.298459277,202.369684836,212.044977053,200.911003309,194.37165833,182.283543488,154.433697664,218.185725003,218.332874884,245.27048968,274.929677011,268.207989374,
571,68,2001,252.355110296,185.748202395,189.866159819,196.32384189,181.576209825,156.5766736,166.856973593,218.44558868,246.283427009,280.224045977,263.508379665,221.441886572,
572,68,2002,293.318188364,255.74943912,247.363537274,205.236635003,183.919562892,147.670876561,163.450270307,191.042814583,224.958363178,244.412242593,270.663100416,281.577726649,
576,89,1983,262.07918918,209.748412249,226.948407846,227.82757678,192.265269076,171.575434205,161.198118439,202.095882112,266.514222486,245.568586174,289.351467238,246.473230377,
577,89,1984,270.77596024,236.377844099,187.628942644,207.704808924,187.49652169,162.11118581,158.787658814,202.138694901,251.233355466,281.330208986,215.41077919,212.012518985,
578,89,1985,219.334302542,207.821331777,194.561229381,207.750694941,192.885357575,173.953482225,170.89372184,206.187191774,233.99255876,255.834894018,275.401912038,223.401517565,
579,89,1986,206.234982795,244.47113507,249.290112811,207.893702934,204.93028792,172.485952721,169.813047376,230.505254589,251.773493569,241.978086586,276.998045852,241.195508616,
580,89,1987,259.250757249,257.568051043,267.843582838,234.21067167,196.041954517,175.919790686,200.673900105,196.57542179,241.276501122,273.282001907,306.963673193,231.703415314,
581,89,1988,259.172698581,204.816111325,182.499373049,193.835297046,179.121145247,175.876991172,177.332765412,220.113296186,245.953171141,237.590273464,270.437579898,247.723562966,
582,89,1989,244.205148168,184.037838557,228.463980602,204.95699779,197.555934239,179.176669121,191.937900582,220.752501093,253.981166599,263.641159052,267.896976029,241.374525816,
583,89,1990,195.641704715,236.265004269,250.571310434,197.718941446,179.127119125,169.28648325,184.717075556,215.541686762,248.808804127,294.273212268,278.106512122,277.912951849,
584,89,1991,255.262994799,219.922188996,193.444711651,224.785930519,201.719129562,183.760332503,178.447490979,208.524770092,250.768322281,298.448554476,276.484040145,265.216868842,
585,89,1992,284.024427799,297.069570656,239.687701901,215.51880681,195.610839681,172.835756444,175.556930721,204.337480129,271.340690805,293.027459652,281.158858262,262.276327141,
586,89,1993,251.275829736,216.990010724,215.350920936,203.299956975,199.483903681,165.713341096,159.554903831,195.158019756,260.712624845,254.136122348,200.389384227,254.811767908,
587,89,1994,229.558195855,236.434100565,229.953666555,226.278357818,199.375577366,175.511549164,183.607129092,205.850065946,257.156561343,241.570070744,308.526267003,273.691610784,
588,89,1995,230.855921207,253.03772538,248.680976421,227.327151688,173.973056631,182.293626066,175.55991766,196.437823475,250.925939723,282.672937548,268.316946264,208.096243937,
599,90,1983,291.692298001,274.520891676,245.102822848,213.179031433,174.094525476,145.714444911,146.622852657,183.341092408,240.552818947,245.825462912,264.127120722,270.724385763,
600,90,1984,261.850190537,237.690565943,213.075670074,195.364145085,173.414897331,137.909500768,143.543916125,183.652530562,216.89518158,245.875444355,248.313317441,285.074038099,
601,90,1985,264.466350682,251.402980877,217.618604886,202.201161748,160.534619763,140.034043972,151.795434172,190.090578488,195.406327299,254.646689756,261.610385813,276.079967062,
602,90,1986,279.522712743,269.204389493,255.53520449,197.378397233,179.752384984,155.213673679,163.338757925,202.720550583,224.505470239,246.377250076,270.607749121,283.586343439,
603,90,1987,280.246547583,291.330650828,237.622930662,210.358790352,172.054645393,140.154829141,149.887576785,174.295247765,202.956326258,242.829563278,266.954769411,250.140195598,
604,90,1988,300.785734536,261.219726718,229.579502685,190.078199286,173.897387514,151.260068534,164.731268801,188.774931504,235.010487596,235.423946304,303.32345103,296.692035322,
605,90,1989,299.315164991,246.935487606,251.086258686,205.03127964,172.920061133,140.722128474,158.313731188,194.156797865,230.982189067,264.33074366,271.717655759,284.191497243,
606,90,1990,266.404475716,256.918782997,238.815515767,199.11424677,165.867898586,156.826886146,157.30633629,175.497988462,234.987030169,263.020074907,280.371182583,258.914627067,
607,90,1991,274.610592293,239.672063143,214.299319343,201.968850922,166.568833562,137.010505198,160.29247859,189.487216847,226.483507413,278.081813457,289.180680714,300.147326146,
608,90,1992,302.809883408,298.682854077,249.90183788,217.387581763,182.827936319,152.005561999,158.456506863,187.221325061,227.286615609,252.715534246,256.199539508,278.586406988,
609,90,1993,301.339313863,235.199278723,227.990252105,205.143834132,169.854864519,150.333911733,147.162891196,174.936643093,240.089843431,245.587702582,245.451717214,277.038177034,
610,90,1994,258.250730133,250.626945725,249.986069555,205.247540648,176.34508431,153.84655842,158.855761019,187.841811817,229.445521885,250.808075118,299.014074921,296.313490609,
611,90,1995,296.424007346,266.337027793,234.952806488,193.217173289,148.403068193,149.101573791,156.912060366,183.314209958,237.60109282,260.931607286,253.703381289,263.362975483,
612,90,1996,237.875625685,230.490711287,225.916918308,183.747780722,150.243221633,149.863940142,144.016051587,176.848084807,232.500954528,281.986738138,261.281570313,265.576695405,
614,90,1998,250.968175038,256.139440877,255.545160952,212.822025868,180.523413457,157.728145152,154.086814503,183.487651539,226.92528894,242.14256735,238.999484647,220.515736409,
622,112,1983,280.58108473,287.086267662,264.600364671,223.357290958,177.832579841,152.23684399,162.479515192,186.832823885,225.229152413,273.988512502,293.9470651,291.368115575,
623,112,1984,276.423664155,281.403330621,252.432173317,208.84537483,178.711934629,153.343458358,157.206771662,197.485442483,236.412171693,285.15388893,296.19918378,313.392806766,
624,112,1985,283.085135105,228.413380436,250.143381666,214.143049342,176.735377649,158.059018321,166.968286846,190.504966467,231.028280852,277.645919519,293.153627948,282.257155665,
625,112,1986,318.002250749,226.548691426,258.650581676,212.759884265,173.089918387,148.686747728,165.357928565,194.135690164,237.107252269,273.186220736,303.620578428,277.102495784,
626,112,1987,273.755531274,247.759363561,244.942125539,202.460016504,180.082143029,145.092411584,167.944020193,195.837847031,237.33853426,271.926329943,306.230525741,327.55348544,
627,112,1988,302.695782345,285.350010646,245.197210114,216.97604797,173.365513275,156.278928901,163.511402988,197.279144575,236.41505243,278.100531607,304.016473937,284.249642985,
628,112,1989,295.121702021,272.922744285,240.452955626,211.096258908,172.402325072,152.501048685,162.253702617,183.018503016,232.844585245,274.612782715,294.011264371,280.394699748,
629,112,1990,299.777941379,256.597125245,257.509770177,202.559607682,182.144126459,162.889807745,162.312445747,199.012763864,247.628113676,279.72901065,294.066821433,307.694324891,
630,112,1991,306.057880677,275.284580814,233.125795578,186.79025005,168.050554344,133.74457302,149.019970623,185.716704414,243.34240076,273.037670312,300.956925956,303.179865562,
631,112,1992,299.383267197,252.915329554,247.138919475,208.224370337,179.006247667,158.782288961,154.373162371,188.962312132,237.067539258,285.086384113,306.891860546,323.188572182,
632,112,1993,311.030934679,242.97175579,229.235407334,212.84774673,175.159468729,152.614632012,156.100409524,182.485035743,224.625020806,282.447523232,294.769926918,315.628630035,
649,2033,1987,208.943538915,232.426275843,224.871290593,257.329611303,249.012128371,236.975355688,246.368886647,241.083597975,289.045491863,293.129812089,279.925285719,253.358721738,
650,2033,1988,221.822024319,245.75251294,222.733040658,258.304740624,232.820530431,223.165104677,229.565563638,254.781699391,301.310227717,302.203733957,270.588201266,250.001999895,
651,2033,1989,196.657861301,202.408707059,224.077362255,230.225789956,221.439098762,231.925836053,228.178827509,250.005783351,301.055076765,301.321790489,277.306284663,220.971145014,
652,2033,1990,247.525628487,221.431268716,261.133325221,240.278120141,226.892651655,224.632839948,246.072582317,259.05003496,263.827524121,318.221093799,286.405296817,254.984412972,
653,2033,1991,224.24960906,244.257945868,236.165901907,224.088792274,223.320471959,240.592531958,227.271793755,257.044803368,299.723147646,272.181414518,278.381416696,238.557643382,
672,2034,1987,197.104707348,219.916015989,226.872141342,256.698524232,235.448240073,238.291029223,242.518722512,233.70765126,277.736131709,272.301290329,258.176753615,240.786297998,
673,2034,1988,202.337425897,226.555312965,209.246016252,242.487439306,225.114825671,201.072118788,225.523438901,247.897601934,291.200694335,272.368994275,256.516214762,234.99502189,
674,2034,1989,182.944227804,185.367901077,220.983491028,233.206529216,228.331758777,234.586402022,230.169920925,254.833273868,297.117521438,271.935489888,258.94282377,213.332148554,
675,2034,1990,224.024991261,217.303070359,248.869551825,216.616573202,208.299953164,200.43094914,240.659850922,259.153980431,267.475359658,292.125205,267.788331108,236.264670017,
676,2034,1991,212.376328133,235.702378784,226.26897883,220.121400747,207.626298896,232.427084213,217.252605316,248.381486023,295.423854115,257.765651269,248.806540691,222.557209526,
680,2034,1995,197.101322151,183.997052619,240.291860059,251.968149053,246.651052801,231.515742629,228.082249821,245.972022043,297.569179775,296.810517229,250.061718759,208.43735235,
681,2034,1996,204.816585115,194.690677129,199.120094533,240.814760206,207.376192553,222.134829827,236.992288313,271.703504307,292.960412832,283.990177567,268.992684752,212.290304295,
682,2034,1997,202.928043266,194.328461506,234.926720556,207.680734197,242.637005289,212.744863281,221.684226875,260.020790076,281.515246526,260.116172989,211.697715546,169.6328354,
695,2035,1987,209.386004118,237.56883151,247.751042803,263.552413781,234.580833041,228.089106505,237.312289025,230.141644571,283.531556343,283.517245587,285.059169781,246.504095411,
696,2035,1988,208.731466259,224.495870149,213.947059692,241.017029065,218.558295838,189.552259099,219.192124255,243.949466206,292.687771695,279.882141047,283.956464984,251.830205581,
697,2035,1989,191.05436408,186.585085757,223.65660214,237.380510707,224.080150064,223.647010748,220.09099371,247.382454553,294.28514011,281.531130403,275.52701831,229.068537018,
698,2035,1990,224.045899833,230.038424499,267.308522531,224.435303727,207.880586954,190.050626522,234.058517006,247.647296461,272.715625206,304.070172459,285.438398171,246.342800715,
699,2035,1991,213.834949922,240.39386402,235.349471963,226.455111582,197.345852875,227.879635805,210.048108889,251.557597631,294.538850694,273.985923822,259.69860558,230.805143247,
718,2036,1987,217.639712587,245.741231237,246.29620447,261.575405441,234.993428856,214.395936857,228.590427678,227.110100801,284.380962091,294.901863324,305.755615744,267.827254239,
719,2036,1988,213.311040853,222.981780563,220.710883079,240.074205147,205.612106487,203.035134979,206.749333659,245.422823559,294.582679042,289.551260257,303.280445749,259.542879865,
720,2036,1989,181.112437792,207.437723492,199.885746516,217.553841415,210.19745583,205.070581117,206.965388901,238.794806324,283.434434368,288.8184646,285.856516504,236.710122159,
721,2036,1990,222.884578021,234.768711492,273.254920329,237.121038651,210.226329572,202.8448006,216.817109637,226.833510266,268.723747418,317.097805675,286.782056004,270.312387335,
722,2036,1991,222.256524352,222.748764757,221.382944313,225.074415707,204.571058745,221.023277053,207.763897211,248.31816292,294.2162082,288.713125225,283.577030827,239.441777272,
741,2037,1987,268.733690606,259.598970309,253.532959836,265.318922585,217.370888093,222.239770944,225.674578005,250.933327419,257.960081073,275.049274041,276.974794193,246.606248719,
742,2037,1988,259.220887861,248.93182435,231.969850256,232.116170432,222.565373826,195.947288469,222.253139155,243.124274575,283.94411897,284.684342148,272.381665534,258.356268638,
743,2037,1989,215.812104289,169.571176449,256.433874815,238.357903465,229.756528593,201.828929433,221.863642333,245.890379049,279.343994237,279.171647867,285.469057439,262.293850516,
764,2038,1987,296.964045884,284.183190708,261.342012679,265.886839219,210.687114667,207.2953328,213.062527543,236.457825394,268.236285641,295.539674327,302.710471446,250.600383305,
765,2038,1988,300.848261122,246.050094444,241.286112427,228.682538234,196.404170631,185.129093897,205.193138536,240.503534457,281.113589545,298.060451559,302.32239508,279.120670778,
766,2038,1989,254.382843494,176.423875489,266.644028209,234.937234581,220.146351642,187.416604483,206.239562768,231.976023263,280.077141688,279.303073175,298.251914337,298.759395242,
767,2038,1990,250.21705949,274.173439574,270.11624502,238.710999459,202.179516398,181.996292901,206.154335447,237.913061985,272.604716849,293.206476852,310.796287403,291.680151116,
768,2038,1991,253.071179095,262.686135147,244.878205048,254.872343027,220.698537065,196.271165564,201.905912803,243.773236815,278.57936445,284.87331581,283.492049099,249.70689034,
787,256,1987,250.107936659,266.631568407,271.744325804,270.567830343,224.611028657,208.735495307,222.734235433,229.250740286,279.817258098,301.101951792,313.915507784,236.406848304,
788,256,1988,247.128166495,207.655694494,215.561997946,231.606280063,195.956328937,191.425972457,201.09744803,247.619020107,290.3033449,294.566131401,319.262360584,273.725861015,
789,256,1989,214.184820022,176.725250504,227.340692477,223.707094681,220.672650262,196.254704212,204.292875176,235.769037302,285.128307458,287.248927816,297.272875445,251.937735378,
790,256,1990,210.58197442,232.280989716,277.006316354,225.170303081,214.135834225,183.851898771,214.531902312,241.871950694,278.218449314,312.286444628,304.877196864,271.638189912,
791,256,1991,205.880134464,236.885832391,230.383785744,232.478525937,212.12064617,215.424359805,198.417964781,248.034005473,286.264140726,293.569091224,281.516686895,246.215158863,
792,256,1992,279.65433718,281.982954682,225.694490931,247.559387533,212.192133572,204.131255236,214.491877332,248.313582947,295.068906218,315.913783128,278.482448242,216.929219407,
793,256,1993,228.748536306,184.929176659,201.043683131,212.455143491,224.242440407,198.972473379,189.733738864,237.730460459,283.924982649,311.590288755,250.444445186,268.443161023,
795,256,1995,247.882468111,236.533309605,255.90638142,252.524542741,213.938895392,215.017147117,205.335117694,231.372263363,288.163780713,303.598435255,280.699998083,223.979390662,
796,256,1996,225.96431107,203.255617756,196.771564105,231.454629861,178.307702242,194.127897572,202.428826225,252.652211143,288.330451899,326.205579516,289.646742734,233.612268347,
797,256,1997,189.540384358,175.72434153,218.472670258,205.998795586,221.022122103,189.299988885,191.031862474,249.247698279,246.961840466,295.63485811,266.736656501,252.601632313,
798,256,1998,182.495987852,222.268372543,206.888724138,245.948026968,241.144929786,215.086490561,213.873780126,231.636308755,284.258942322,314.568266755,283.157060592,239.022012804,
823,2897,2000,313.28766652,282.481691066,217.942787312,188.669930648,166.731721292,143.187627425,154.981900502,193.780244445,232.784912845,299.338662244,337.23116057,360.53506473,
824,2897,2001,341.261344189,319.812463684,254.227721805,170.145765809,161.53962511,136.506993603,143.950139804,196.372907338,226.934136916,293.712265158,304.832133914,348.326848396,
825,2897,2002,334.396164011,330.190831515,263.253852652,201.347434896,158.042318014,139.492671268,146.582628548,174.045141421,249.155315581,311.07076053,337.90072605,340.557820533,
